ID Easting Northing Altitude Retro Angle Distance UTC Long Lat Pic
2295343.0 735180.943 3752517.803 286.477 0.788 0.05786 13.956 69076.13036 -84.457000423 33.886818238000004 401
2295344.0 735180.939 3752517.803 286.334 0.824 0.047580000000000004 13.953 69076.1304 -84.457000468 33.886818242 401
2295345.0 735180.939 3752517.785 286.19 0.773 0.0373 13.932 69076.13042999999 -84.457000465 33.886818073 401
2295346.0 735180.934 3752517.79 286.047 0.839 0.027010000000000003 13.937000000000001 69076.13046 -84.457000521 33.88681812 401
2295445.0 735180.853 3752517.764 286.892 0.824 0.08881 13.697000000000001 69076.14357999999 -84.45700141 33.886817908000005 401
2295446.0 735180.854 3752517.744 286.75 0.824 0.07852999999999999 13.669 69076.14361 -84.457001404 33.886817728000004 401
2295447.0 735180.85 3752517.742 286.609 0.827 0.06824 13.661 69076.14364 -84.45700144199999 33.886817711999996 401
2295448.0 735180.845 3752517.747 286.469 0.796 0.057960000000000005 13.661 69076.14367 -84.457001495 33.886817753 401
2295449.0 735180.842 3752517.741 286.328 0.835 0.04768 13.652000000000001 69076.14371 -84.457001525 33.886817704 401
2295450.0 735180.841 3752517.733 286.188 0.827 0.0374 13.642000000000001 69076.14374 -84.45700154800001 33.886817631999996 401
2295451.0 735180.842 3752517.711 286.048 0.835 0.027110000000000002 13.619000000000002 69076.14377000001 -84.457001536 33.886817432 401
2295550.0 735180.759 3752517.691 286.87 0.824 0.08871 13.384 69076.15688 -84.457002444 33.886817268 401
2295551.0 735180.759 3752517.674 286.732 0.835 0.07842 13.359000000000002 69076.15692000001 -84.457002445 33.886817115 401
2295552.0 735180.754 3752517.679 286.595 0.784 0.06813999999999999 13.357999999999999 69076.15695 -84.45700249800001 33.886817159 401
2295553.0 735180.751 3752517.675 286.457 0.839 0.05786 13.35 69076.15698 -84.457002531 33.886817128000004 401
2295554.0 735180.75 3752517.665 286.32 0.824 0.047580000000000004 13.335999999999999 69076.15702 -84.457002548 33.886817035 401
2295555.0 735180.743 3752517.677 286.183 0.765 0.03729 13.347000000000001 69076.15705 -84.457002619 33.886817146999995 401
2295556.0 735180.74 3752517.674 286.045 0.835 0.027010000000000003 13.344000000000001 69076.15707999999 -84.457002654 33.886817123 401
2295656.0 735180.667 3752517.608 286.85 0.839 0.0887 13.061 69076.1702 -84.45700345600001 33.886816543 401
2295657.0 735180.662 3752517.614 286.716 0.835 0.07842 13.06 69076.17022999999 -84.45700351100001 33.886816598 401
2295658.0 735180.659 3752517.609 286.581 0.831 0.06813999999999999 13.049000000000001 69076.17026 -84.45700354 33.886816552 401
2295659.0 735180.653 3752517.618 286.447 0.831 0.05786 13.054 69076.1703 -84.457003603 33.886816636999995 401
2295660.0 735180.651 3752517.613 286.313 0.839 0.047580000000000004 13.046 69076.17033 -84.457003632 33.886816594 401
2295661.0 735180.645 3752517.62 286.179 0.773 0.03729 13.050999999999998 69076.17036 -84.457003688 33.886816652 401
2295662.0 735180.645 3752517.607 286.045 0.824 0.027010000000000003 13.038 69076.17039 -84.457003699 33.886816541 401
2295763.0 735180.569 3752517.552 286.832 0.827 0.0888 12.765999999999998 69076.18351 -84.457004533 33.886816061 401
2295764.0 735180.567 3752517.543 286.7 0.839 0.07852 12.749 69076.18354 -84.45700454899999 33.886815974 401
2295765.0 735180.562 3752517.551 286.569 0.784 0.06824 12.752 69076.18357000001 -84.457004609 33.886816051 401
2295766.0 735180.557 3752517.556 286.438 0.82 0.057960000000000005 12.753 69076.18361000001 -84.457004663 33.886816099 401
2295767.0 735180.553 3752517.556 286.307 0.824 0.04767 12.75 69076.18364 -84.45700470199999 33.8868161 401
2295768.0 735180.551 3752517.55 286.176 0.831 0.03739 12.742 69076.18367 -84.457004727 33.886816044 401
2295769.0 735180.546 3752517.556 286.045 0.835 0.027110000000000002 12.748 69076.1837 -84.45700478100001 33.8868161 401
2295869.0 735180.477 3752517.483 286.939 0.824 0.09898 12.464 69076.19679 -84.457005539 33.886815456 401
2295870.0 735180.473 3752517.487 286.811 0.824 0.0887 12.460999999999999 69076.19682000001 -84.457005588 33.886815493 401
2295871.0 735180.471 3752517.479 286.683 0.824 0.07841000000000001 12.446 69076.19685 -84.457005607 33.886815422 401
2295872.0 735180.466 3752517.483 286.555 0.788 0.06813 12.445 69076.19687999999 -84.457005657 33.886815462 401
2295873.0 735180.461 3752517.49 286.427 0.827 0.05785 12.448 69076.19692 -84.45700571399999 33.886815526999996 401
2295874.0 735180.456 3752517.495 286.299 0.82 0.04757 12.45 69076.19695 -84.457005764 33.886815571 401
2295875.0 735180.459 3752517.471 286.171 0.737 0.03729 12.424000000000001 69076.19698 -84.457005745 33.886815356 401
2295876.0 735180.449 3752517.496 286.043 0.835 0.027010000000000003 12.449000000000002 69076.19701 -84.457005844 33.886815579 401
2295977.0 735180.377 3752517.432 286.918 0.773 0.09897 12.174000000000001 69076.2101 -84.457006635 33.886815019000004 401
2295978.0 735180.382 3752517.399 286.791 0.824 0.08868999999999999 12.133 69076.21012999999 -84.457006593 33.886814721 401
2295979.0 735180.373 3752517.419 286.667 0.82 0.07841000000000001 12.147 69076.21016 -84.457006679 33.886814903 401
2295980.0 735180.367 3752517.428 286.542 0.82 0.06813 12.151 69076.2102 -84.457006741 33.886814987 401
2295981.0 735180.366 3752517.421 286.417 0.831 0.05785 12.14 69076.21023 -84.45700676199999 33.886814926999996 401
2295982.0 735180.364 3752517.414 286.292 0.827 0.04757 12.13 69076.21026 -84.457006783 33.886814865 401
2295983.0 735180.354 3752517.439 286.168 0.831 0.03729 12.154000000000002 69076.21029 -84.457006881 33.88681509 401
2295984.0 735180.355 3752517.421 286.043 0.827 0.027010000000000003 12.135 69076.21033 -84.45700687600001 33.886814926999996 401
2296087.0 735180.281 3752517.351 286.774 0.788 0.08879 11.847000000000001 69076.22344 -84.457007698 33.886814316 401
2296088.0 735180.279 3752517.344 286.652 0.824 0.07851 11.833 69076.22347000001 -84.457007717 33.886814251 401
2296089.0 735180.278 3752517.335 286.53 0.82 0.06823 11.818 69076.22351 -84.457007733 33.886814168 401
2296090.0 735180.271 3752517.349 286.409 0.824 0.05795 11.829 69076.22353999999 -84.457007805 33.8868143 401
2296091.0 735180.266 3752517.354 286.287 0.831 0.04767 11.831 69076.22357 -84.45700785300001 33.886814343000005 401
2296092.0 735180.266 3752517.343 286.166 0.82 0.03739 11.818 69076.2236 -84.457007863 33.886814242 401
2296093.0 735180.259 3752517.354 286.044 0.776 0.027110000000000002 11.829 69076.22364 -84.457007928 33.886814343000005 401
2316709.0 735151.977 3752555.879 286.251 0.792 0.06813 12.582 69078.39402 -84.457303175 33.887167771 410
2316821.0 735151.877 3752555.824 286.365 0.796 0.07841000000000001 12.299000000000001 69078.4073 -84.457304265 33.887167295 410
2316822.0 735151.878 3752555.811 286.238 0.835 0.06813 12.280999999999999 69078.40733999999 -84.457304262 33.887167178 410
2316823.0 735151.875 3752555.813 286.112 0.784 0.05785 12.28 69078.40737 -84.457304295 33.887167198 410
2316933.0 735151.781 3752555.77 286.477 0.784 0.08879 12.024000000000001 69078.42057999999 -84.457305321 33.887166831 410
2316934.0 735151.786 3752555.742 286.352 0.847 0.07851 11.989 69078.42062 -84.457305279 33.887166576 410
2316935.0 735151.783 3752555.741 286.228 0.847 0.06823 11.984000000000002 69078.42065 -84.457305304 33.887166571 410
2316936.0 735151.781 3752555.739 286.105 0.851 0.05795 11.979000000000001 69078.42068 -84.457305327 33.887166554000004 410
2316937.0 735151.778 3752555.743 285.982 0.788 0.04767 11.981 69078.42072000001 -84.45730536399999 33.88716659 410
2317045.0 735151.689 3752555.697 286.579 0.784 0.09897 11.729000000000001 69078.43386 -84.457306333 33.887166193 410
2317046.0 735151.69 3752555.686 286.458 0.839 0.08868999999999999 11.712 69078.43389 -84.457306332 33.887166095 410
2317047.0 735151.692 3752555.668 286.337 0.843 0.07841000000000001 11.687999999999999 69078.43393 -84.457306315 33.887165934 410
2317048.0 735151.683 3752555.693 286.217 0.765 0.06813 11.71 69078.43396000001 -84.457306404 33.887166165 410
2317049.0 735151.688 3752555.664 286.096 0.788 0.05785 11.677 69078.43398999999 -84.457306358 33.887165902 410
2317050.0 735151.683 3752555.672 285.976 0.824 0.04757 11.683 69078.43402 -84.457306402 33.887165971 410
2317051.0 735151.683 3752555.665 285.856 0.765 0.03729 11.675 69078.43406 -84.457306412 33.887165908 410
2317157.0 735151.588 3752555.658 286.68 0.78 0.10924 11.472000000000001 69078.44714 -84.457307433 33.88716587 410
2317158.0 735151.594 3752555.627 286.56 0.843 0.09896 11.432 69078.44717999999 -84.457307382 33.88716559 410
2317159.0 735151.599 3752555.596 286.44 0.843 0.08868 11.394 69078.44721 -84.457307329 33.887165306 410
2317160.0 735151.593 3752555.613 286.324 0.831 0.0784 11.405999999999999 69078.44724 -84.457307396 33.887165459 410
2317161.0 735151.59 3752555.615 286.207 0.776 0.06812 11.404000000000002 69078.44728 -84.45730742800001 33.88716548 410
2317162.0 735151.593 3752555.595 286.089 0.843 0.057839999999999996 11.38 69078.44731 -84.457307402 33.887165295 410
2317163.0 735151.594 3752555.58 285.972 0.82 0.047560000000000005 11.363 69078.44734 -84.457307391 33.887165161999995 410
2317164.0 735151.587 3752555.599 285.855 0.831 0.03729 11.382 69078.44737000001 -84.457307463 33.887165334 410
2317270.0 735151.497 3752555.573 286.657 0.831 0.10934 11.158 69078.46046 -84.457308443 33.887165119 410
2317271.0 735151.497 3752555.564 286.541 0.745 0.09906000000000001 11.140999999999998 69078.46049 -84.457308445 33.887165038 410
2317272.0 735151.498 3752555.552 286.426 0.745 0.08878 11.123 69078.46053 -84.45730844100001 33.887164929 410
2317273.0 735151.499 3752555.539 286.311 0.776 0.0785 11.105 69078.46056 -84.457308434 33.887164818 410
2317274.0 735151.499 3752555.531 286.197 0.784 0.06822 11.092 69078.46059 -84.457308437 33.88716474 410
2317275.0 735151.496 3752555.532 286.083 0.808 0.05794 11.09 69078.46063 -84.457308465 33.88716475 410
2317276.0 735151.499 3752555.51 285.969 0.824 0.04766 11.065999999999999 69078.46066 -84.457308435 33.887164554 410
2317277.0 735151.493 3752555.527 285.855 0.835 0.037380000000000004 11.083 69078.46068999999 -84.457308502 33.887164709000004 410
2317382.0 735151.4 3752555.507 286.633 0.816 0.10923 10.864 69078.47378 -84.457309503 33.887164545 410
2317383.0 735151.401 3752555.497 286.521 0.745 0.09895 10.845999999999998 69078.47381 -84.457309501 33.887164453000004 410
2317384.0 735151.404 3752555.474 286.408 0.82 0.08867 10.818 69078.47383999999 -84.45730947 33.887164253 410
2317385.0 735151.4 3752555.481 286.297 0.725 0.0784 10.819 69078.47387999999 -84.45730951 33.887164309 410
2317386.0 735151.397 3752555.487 286.186 0.741 0.06812 10.822000000000001 69078.47391 -84.45730955 33.88716437 410
2317387.0 735151.401 3752555.462 286.074 0.835 0.057839999999999996 10.793 69078.47394 -84.45730951 33.887164141 410
2317388.0 735151.403 3752555.444 285.963 0.827 0.047560000000000005 10.773 69078.47397 -84.457309489 33.88716398 410
2317389.0 735151.403 3752555.435 285.853 0.831 0.03728 10.763 69078.47401 -84.457309491 33.887163899 410
2317493.0 735151.309 3752555.429 286.719 0.843 0.1195 10.567 69078.48706 -84.45731051199999 33.887163868 410
2317494.0 735151.308 3752555.424 286.61 0.847 0.10923 10.552999999999999 69078.4871 -84.457310522 33.887163821 410
2317495.0 735151.306 3752555.423 286.501 0.816 0.09895 10.545 69078.48713 -84.457310543 33.887163814000004 410
2317496.0 735151.307 3752555.413 286.392 0.729 0.08867 10.529000000000002 69078.48716 -84.45731054 33.887163719 410
2317497.0 735151.307 3752555.404 286.284 0.733 0.07839 10.515 69078.48719 -84.45731054 33.88716364 410
2317498.0 735151.308 3752555.392 286.175 0.745 0.06811 10.499 69078.48723 -84.457310535 33.887163535 410
2317499.0 735151.311 3752555.372 286.067 0.839 0.057839999999999996 10.475 69078.48726000001 -84.457310506 33.887163349 410
2317500.0 735151.308 3752555.376 285.959 0.831 0.047560000000000005 10.478 69078.48729 -84.45731054 33.88716339 410
2317501.0 735151.308 3752555.367 285.852 0.831 0.03728 10.468 69078.48732999999 -84.457310541 33.887163309 410
2317605.0 735151.21 3752555.371 286.696 0.839 0.1196 10.280999999999999 69078.50038 -84.457311593 33.887163364 410
2317606.0 735151.21 3752555.365 286.589 0.843 0.10932 10.267000000000001 69078.50041000001 -84.457311601 33.887163313 410
2317607.0 735151.215 3752555.335 286.482 0.843 0.09904 10.229 69078.50044 -84.457311548 33.887163042 410
2317608.0 735151.209 3752555.351 286.377 0.78 0.08877 10.24 69078.50048 -84.45731161 33.887163184 410
2317609.0 735151.21 3752555.341 286.272 0.843 0.07849 10.225 69078.50051 -84.457311607 33.887163095 410
2317610.0 735151.215 3752555.312 286.166 0.792 0.06821 10.191 69078.50054 -84.45731155600001 33.88716283 410
2317611.0 735151.215 3752555.305 286.061 0.843 0.057929999999999995 10.181000000000001 69078.50057 -84.45731156 33.887162765999996 410
2317612.0 735151.211 3752555.313 285.956 0.831 0.04766 10.187999999999999 69078.50061 -84.457311604 33.887162843 410
2317613.0 735151.208 3752555.315 285.852 0.835 0.037380000000000004 10.189 69078.50064 -84.457311629 33.887162857 410
2317717.0 735151.114 3752555.304 286.67 0.827 0.11949000000000001 9.986 69078.51368999999 -84.457312652 33.887162781 410
2317718.0 735151.117 3752555.285 286.565 0.839 0.10920999999999999 9.959 69078.51372 -84.457312627 33.887162614 410
2317719.0 735151.112 3752555.297 286.464 0.839 0.09894 9.964 69078.51376 -84.45731267800001 33.88716272 410
2317720.0 735151.116 3752555.274 286.36 0.839 0.08866 9.936 69078.51379 -84.45731264300001 33.887162516 410
2317721.0 735151.114 3752555.273 286.258 0.816 0.07837999999999999 9.93 69078.51382000001 -84.457312661 33.887162505 410
2317722.0 735151.115 3752555.261 286.155 0.831 0.06811 9.914 69078.51385 -84.457312653 33.887162397 410
2317723.0 735151.116 3752555.248 286.053 0.808 0.05782999999999999 9.898 69078.51389 -84.45731264300001 33.887162281 410
2317724.0 735151.115 3752555.247 285.951 0.827 0.04755 9.895 69078.51392 -84.45731266 33.887162269 410
2317725.0 735151.116 3752555.234 285.85 0.827 0.03728 9.881 69078.51395 -84.457312648 33.887162151 410
2317828.0 735151.021 3752555.228 286.744 0.792 0.12976 9.691 69078.52698 -84.457313672 33.887162122 410
2317829.0 735151.019 3752555.231 286.644 0.824 0.11947999999999999 9.685 69078.52701 -84.457313699 33.887162146 410
2317830.0 735151.022 3752555.212 286.543 0.831 0.10920999999999999 9.658 69078.52704 -84.457313673 33.887161977 410
2317831.0 735151.02 3752555.212 286.443 0.839 0.09892999999999999 9.651 69078.52707000001 -84.457313692 33.887161974 410
2317832.0 735151.014 3752555.227 286.345 0.843 0.08865 9.662 69078.52711 -84.457313751 33.887162113 410
2317833.0 735151.022 3752555.189 286.244 0.839 0.07837999999999999 9.618 69078.52713999999 -84.457313677 33.887161766999995 410
2317834.0 735151.021 3752555.184 286.145 0.843 0.0681 9.609 69078.52717 -84.457313684 33.887161719 410
2317835.0 735151.021 3752555.179 286.046 0.765 0.05782999999999999 9.601 69078.52721 -84.457313692 33.887161673 410
2317836.0 735151.019 3752555.18 285.948 0.831 0.04755 9.601 69078.52724 -84.457313716 33.887161686999995 410
2317837.0 735151.02 3752555.168 285.849 0.816 0.03727 9.588 69078.52727 -84.45731370600001 33.887161577 410
2317941.0 735150.925 3752555.153 286.619 0.8 0.11957999999999999 9.379 69078.54032999999 -84.457314734 33.887161466 410
2317942.0 735150.926 3752555.144 286.522 0.824 0.1093 9.362 69078.54036 -84.45731473 33.887161383 410
2317943.0 735150.926 3752555.135 286.425 0.835 0.09902000000000001 9.346 69078.54039 -84.457314727 33.887161299 410
2317944.0 735150.923 3752555.14 286.329 0.835 0.08875 9.347000000000001 69078.54043 -84.457314761 33.887161349 410
2317945.0 735150.925 3752555.126 286.232 0.835 0.07847 9.328 69078.54046 -84.457314745 33.887161221999996 410
2317946.0 735150.924 3752555.121 286.136 0.839 0.0682 9.318999999999999 69078.54049 -84.457314751 33.887161173 410
2317947.0 735150.925 3752555.11 286.04 0.843 0.057920000000000006 9.306000000000001 69078.54052000001 -84.457314745 33.887161081 410
2317948.0 735150.923 3752555.111 285.945 0.839 0.04765 9.305 69078.54056000001 -84.457314767 33.887161086999996 410
2317949.0 735150.924 3752555.099 285.849 0.776 0.03737 9.292 69078.54059 -84.457314756 33.887160978000004 410
2317165.0 735151.587 3752555.589 285.738 0.78 0.027010000000000003 11.372 69078.44741000001 -84.457307463 33.887165241999995 410
2317278.0 735151.491 3752555.526 285.741 0.831 0.027110000000000002 11.082 69078.46072 -84.45730852199999 33.887164695 410
2317279.0 735151.493 3752555.509 285.627 0.796 0.01683 11.067 69078.46076 -84.457308507 33.887164549 410
2317390.0 735151.396 3752555.456 285.742 0.824 0.027 10.785 69078.47404 -84.457309566 33.887164086999995 410
2317391.0 735151.399 3752555.436 285.631 0.824 0.01672 10.765999999999998 69078.47407000001 -84.457309539 33.887163905 410
2317392.0 735151.389 3752555.465 285.52 0.804 0.00645 10.799000000000001 69078.47411 -84.457309636 33.887164172 410
2317502.0 735151.305 3752555.371 285.744 0.827 0.027 10.472999999999999 69078.48736 -84.45731057399999 33.887163348 410
2317503.0 735151.299 3752555.384 285.636 0.827 0.01672 10.488 69078.48739 -84.45731062899999 33.887163465 410
2317504.0 735151.302 3752555.367 285.529 0.827 0.00645 10.472999999999999 69078.48742 -84.457310608 33.887163309 410
2317505.0 735151.293 3752555.393 285.42 0.788 -0.0038299999999999996 10.504000000000001 69078.48746 -84.457310698 33.887163548000004 410
2317614.0 735151.207 3752555.313 285.747 0.827 0.0271 10.187999999999999 69078.50067000001 -84.457311647 33.887162844 410
2317615.0 735151.211 3752555.29 285.643 0.82 0.016819999999999998 10.166 69078.5007 -84.457311612 33.887162636999996 410
2317616.0 735151.202 3752555.318 285.537 0.78 0.00655 10.197000000000001 69078.50074 -84.457311703 33.887162886999995 410
2317726.0 735151.113 3752555.238 285.748 0.827 0.027 9.886000000000001 69078.51398999999 -84.457312681 33.887162192 410
2317727.0 735151.111 3752555.238 285.647 0.757 0.01672 9.887 69078.51402 -84.457312701 33.887162187 410
2317838.0 735151.016 3752555.177 285.75 0.788 0.027 9.597999999999999 69078.5273 -84.457313749 33.887161661 410
